7.32802,5.21455,1,2,0.02,0.2,embeded,0
7.78777,5.22179,1,2,0.02,0.2,embeded,0
8.24752,5.23496,1,2,0.02,0.2,embeded,0
8.70727,5.22943,1,2,0.02,0.2,embeded,0
9.16702,5.2182,1,2,0.02,0.2,embeded,0
9.58298,5.20961,1,2,0.02,0.2,embeded,0
9.99895,5.20463,1,2,0.02,0.2,embeded,0
10.4587,5.19157,1,2,0.02,0.2,embeded,0
10.91845,5.18444,1,2,0.02,0.2,embeded,0
11.3782,5.14995,1,2,0.02,0.2,embeded,0
11.70659,5.13002,1,2,0.02,0.2,embeded,0
11.90363,5.17775,1,2,0.02,0.2,embeded,0
12.14445,5.16527,1,2,0.02,0.2,embeded,0
12.38527,5.15322,1,2,0.02,0.2,embeded,0
12.62609,5.13899,1,2,0.02,0.2,embeded,0
12.86691,5.12868,1,2,0.02,0.2,embeded,0
13.10773,5.10749,1,2,0.02,0.2,embeded,0
13.34855,5.09108,1,2,0.02,0.2,embeded,0
13.58938,5.07381,1,2,0.02,0.2,embeded,0
13.8302,5.05479,1,2,0.02,0.2,embeded,0
14.03818,5.04014,1,2,0.02,0.2,embeded,0
1.03382,1.66981,1,2,-0.02,0.2,embeded,0
1.15423,1.87126,1,2,-0.02,0.2,embeded,0
1.2637,2.09528,1,2,-0.02,0.2,embeded,0
1.37316,2.31548,1,2,-0.02,0.2,embeded,0
1.48263,2.54142,1,2,-0.02,0.2,embeded,0
1.60304,2.75499,1,2,-0.02,0.2,embeded,0
1.73439,2.9851,1,2,-0.02,0.2,embeded,0
1.86575,3.20562,1,2,-0.02,0.2,embeded,0
1.99711,3.43173,1,2,-0.02,0.2,embeded,0
2.07373,3.53929,1,2,-0.02,0.2,embeded,0
2.24887,3.75322,1,2,-0.02,0.2,embeded,0
2.51159,3.95892,1,2,-0.02,0.2,embeded,0
2.76336,4.15967,1,2,-0.02,0.2,embeded,0
3.0808,4.38862,1,2,-0.02,0.2,embeded,0
3.49677,4.55542,1,2,-0.02,0.2,embeded,0
3.95652,4.74488,1,2,-0.02,0.2,embeded,0
4.41627,4.88347,1,2,-0.02,0.2,embeded,0
4.87602,4.99106,1,2,-0.02,0.2,embeded,0
5.33577,5.07059,1,2,-0.02,0.2,embeded,0
5.79552,5.14214,1,2,-0.02,0.2,embeded,0
6.25527,5.18633,1,2,-0.02,0.2,embeded,0
6.71502,5.215,1,2,-0.02,0.2,embeded,0
7.01057,5.23168,1,2,-0.02,0.2,embeded,0
7.32802,5.24054,1,2,-0.02,0.2,embeded,0
7.78777,5.25098,1,2,-0.02,0.2,embeded,0
8.24752,5.26369,1,2,-0.02,0.2,embeded,0
8.70727,5.26728,1,2,-0.02,0.2,embeded,0
9.16702,5.27088,1,2,-0.02,0.2,embeded,0
9.58298,5.26624,1,2,-0.02,0.2,embeded,0
9.99895,5.20463,1,2,-0.02,0.2,embeded,0
10.4587,5.19157,1,2,-0.02,0.2,embeded,0
10.91845,5.18444,1,2,-0.02,0.2,embeded,0
11.3782,5.14995,1,2,-0.02,0.2,embeded,0
11.70659,5.13002,1,2,-0.02,0.2,embeded,0
11.85984,5.12517,1,2,-0.02,0.2,embeded,0
12.10066,5.11834,1,2,-0.02,0.2,embeded,0
12.34148,5.09889,1,2,-0.02,0.2,embeded,0
12.5823,5.08161,1,2,-0.02,0.2,embeded,0
12.82313,5.06913,1,2,-0.02,0.2,embeded,0
13.06395,5.05664,1,2,-0.02,0.2,embeded,0
13.30477,5.0385,1,2,-0.02,0.2,embeded,0
13.54559,5.01513,1,2,-0.02,0.2,embeded,0
13.78641,4.99698,1,2,-0.02,0.2,embeded,0
14.01629,4.98598,1,2,-0.02,0.2,embeded,0
1.0261,1.84749,1,3,0,0,embeded,0
1.17935,2.04133,1,3,0,0,embeded,0
1.32081,2.25604,1,3,0,0,embeded,0
1.46227,2.47554,1,3,0,0,embeded,0
1.59194,2.67955,1,3,0,0,embeded,0
1.72162,2.8858,1,3,0,0,embeded,0
1.86308,3.1077,1,3,0,0,embeded,0
2.02812,3.33637,1,3,0,0,embeded,0
2.2521,3.52783,1,3,0,0,embeded,0
2.51144,3.73158,1,3,0,0,embeded,0
2.759,3.93237,1,3,0,0,embeded,0
3.07729,4.1503,1,3,0,0,embeded,0
3.51346,4.33585,1,3,0,0,embeded,0
3.99679,4.52799,1,3,0,0,embeded,0
4.4919,4.66482,1,3,0,0,embeded,0
4.98702,4.78911,1,3,0,0,embeded,0
5.48213,4.87326,1,3,0,0,embeded,0
5.97725,4.9492,1,3,0,0,embeded,0
6.47237,5.01876,1,3,0,0,embeded,0
6.96748,5.06551,1,3,0,0,embeded,0
7.4626,5.08923,1,3,0,0,embeded,0
7.95771,5.11408,1,3,0,0,embeded,0
8.45283,5.13643,1,3,0,0,embeded,0
8.94794,5.14647,1,3,0,0,embeded,0
9.44306,5.15331,1,3,0,0,embeded,0
9.79671,5.15741,1,3,0,0,embeded,0
10.19752,5.1435,1,3,0,0,embeded,0
10.69263,5.12868,1,3,0,0,embeded,0
11.18775,5.11865,1,3,0,0,embeded,0
11.68287,5.10109,1,3,0,0,embeded,0
12.17798,5.09516,1,3,0,0,embeded,0
12.6731,5.07326,1,3,0,0,embeded,0
13.16821,5.0614,1,3,0,0,embeded,0
13.66333,5.04111,1,3,0,0,embeded,0
14.15844,5.02036,1,3,0,0,embeded,0
14.65356,4.99253,1,3,0,0,embeded,0
14.93648,4.97703,1,3,0,0,embeded,0
1.0261,1.84749,1,3,0.02,0,embeded,0
1.17935,2.04133,1,3,0.02,0,embeded,0
1.32081,2.25604,1,3,0.02,0,embeded,0
1.46227,2.47554,1,3,0.02,0,embeded,0
1.59194,2.67955,1,3,0.02,0,embeded,0
1.72162,2.8858,1,3,0.02,0,embeded,0
1.86308,3.1077,1,3,0.02,0,embeded,0
2.02812,3.33637,1,3,0.02,0,embeded,0
2.2521,3.52783,1,3,0.02,0,embeded,0
2.51144,3.73158,1,3,0.02,0,embeded,0
2.759,3.93237,1,3,0.02,0,embeded,0
3.07729,4.1503,1,3,0.02,0,embeded,0
3.51346,4.33585,1,3,0.02,0,embeded,0
3.99679,4.52799,1,3,0.02,0,embeded,0
4.4919,4.66482,1,3,0.02,0,embeded,0
4.98702,4.78911,1,3,0.02,0,embeded,0
5.48213,4.87326,1,3,0.02,0,embeded,0
5.97725,4.9492,1,3,0.02,0,embeded,0
6.47237,5.01876,1,3,0.02,0,embeded,0
6.96748,5.06551,1,3,0.02,0,embeded,0
7.4626,5.08923,1,3,0.02,0,embeded,0
7.95771,5.11408,1,3,0.02,0,embeded,0
8.45283,5.13643,1,3,0.02,0,embeded,0
8.94794,5.14647,1,3,0.02,0,embeded,0
9.44306,5.15331,1,3,0.02,0,embeded,0
9.79671,5.15741,1,3,0.02,0,embeded,0
10.43329,5.16243,1,3,0.02,0,embeded,0
10.9284,5.1565,1,3,0.02,0,embeded,0
11.42352,5.14305,1,3,0.02,0,embeded,0
11.91863,5.13233,1,3,0.02,0,embeded,0
12.41375,5.10998,1,3,0.02,0,embeded,0
12.90887,5.09128,1,3,0.02,0,embeded,0
13.40398,5.08535,1,3,0.02,0,embeded,0
13.8991,5.06642,1,3,0.02,0,embeded,0
14.39421,5.04818,1,3,0.02,0,embeded,0
14.80681,5.03974,1,3,0.02,0,embeded,0
1.0261,1.84749,1,3,0.02,0.2,embeded,0
1.17935,2.04133,1,3,0.02,0.2,embeded,0
1.32081,2.25604,1,3,0.02,0.2,embeded,0
1.46227,2.47554,1,3,0.02,0.2,embeded,0
1.59194,2.67955,1,3,0.02,0.2,embeded,0
1.72162,2.8858,1,3,0.02,0.2,embeded,0
1.86308,3.1077,1,3,0.02,0.2,embeded,0
2.02812,3.33637,1,3,0.02,0.2,embeded,0
2.2521,3.52783,1,3,0.02,0.2,embeded,0
2.51144,3.73158,1,3,0.02,0.2,embeded,0
2.759,3.93237,1,3,0.02,0.2,embeded,0
3.07729,4.1503,1,3,0.02,0.2,embeded,0
3.51346,4.33585,1,3,0.02,0.2,embeded,0
3.99679,4.52799,1,3,0.02,0.2,embeded,0
4.4919,4.66482,1,3,0.02,0.2,embeded,0
4.98702,4.78911,1,3,0.02,0.2,embeded,0
5.48213,4.87326,1,3,0.02,0.2,embeded,0
5.97725,4.9492,1,3,0.02,0.2,embeded,0
6.47237,5.01876,1,3,0.02,0.2,embeded,0
6.96748,5.06551,1,3,0.02,0.2,embeded,0
7.4626,5.08923,1,3,0.02,0.2,embeded,0
7.95771,5.11408,1,3,0.02,0.2,embeded,0
8.45283,5.13643,1,3,0.02,0.2,embeded,0
8.94794,5.14647,1,3,0.02,0.2,embeded,0
9.44306,5.15331,1,3,0.02,0.2,embeded,0
9.79671,5.15741,1,3,0.02,0.2,embeded,0
10.24467,5.10884,1,3,0.02,0.2,embeded,0
10.73979,5.09128,1,3,0.02,0.2,embeded,0
11.2349,5.07828,1,3,0.02,0.2,embeded,0
11.73002,5.07007,1,3,0.02,0.2,embeded,0
12.22513,5.05046,1,3,0.02,0.2,embeded,0
12.72025,5.024,1,3,0.02,0.2,embeded,0
13.21537,4.99641,1,3,0.02,0.2,embeded,0
13.71048,4.96996,1,3,0.02,0.2,embeded,0
14.2056,4.94145,1,3,0.02,0.2,embeded,0
14.70071,4.91614,1,3,0.02,0.2,embeded,0
14.96006,4.8988,1,3,0.02,0.2,embeded,0
1.0261,1.84749,1,3,-0.02,0.2,embeded,0
1.17935,2.04133,1,3,-0.02,0.2,embeded,0
1.32081,2.25604,1,3,-0.02,0.2,embeded,0
1.46227,2.47554,1,3,-0.02,0.2,embeded,0
1.59194,2.67955,1,3,-0.02,0.2,embeded,0
1.72162,2.8858,1,3,-0.02,0.2,embeded,0
1.86308,3.1077,1,3,-0.02,0.2,embeded,0
2.02812,3.33637,1,3,-0.02,0.2,embeded,0
2.2521,3.52783,1,3,-0.02,0.2,embeded,0
2.51144,3.73158,1,3,-0.02,0.2,embeded,0
2.759,3.93237,1,3,-0.02,0.2,embeded,0
3.07729,4.1503,1,3,-0.02,0.2,embeded,0
3.51346,4.33585,1,3,-0.02,0.2,embeded,0
3.99679,4.52799,1,3,-0.02,0.2,embeded,0
4.4919,4.66482,1,3,-0.02,0.2,embeded,0
4.98702,4.78911,1,3,-0.02,0.2,embeded,0
5.48213,4.87326,1,3,-0.02,0.2,embeded,0
5.97725,4.9492,1,3,-0.02,0.2,embeded,0
6.47237,5.01876,1,3,-0.02,0.2,embeded,0
6.96748,5.06551,1,3,-0.02,0.2,embeded,0
7.4626,5.08923,1,3,-0.02,0.2,embeded,0
7.95771,5.11408,1,3,-0.02,0.2,embeded,0
8.45283,5.13643,1,3,-0.02,0.2,embeded,0
8.94794,5.14647,1,3,-0.02,0.2,embeded,0
9.44306,5.15331,1,3,-0.02,0.2,embeded,0
9.79671,5.15741,1,3,-0.02,0.2,embeded,0
10.24467,5.10884,1,3,-0.02,0.2,embeded,0
10.73979,5.09128,1,3,-0.02,0.2,embeded,0
11.2349,5.07828,1,3,-0.02,0.2,embeded,0
11.73002,5.07007,1,3,-0.02,0.2,embeded,0
12.22513,5.05046,1,3,-0.02,0.2,embeded,0
12.72025,5.024,1,3,-0.02,0.2,embeded,0
13.21537,4.99641,1,3,-0.02,0.2,embeded,0
13.71048,4.96996,1,3,-0.02,0.2,embeded,0
14.2056,4.94145,1,3,-0.02,0.2,embeded,0
14.70071,4.91614,1,3,-0.02,0.2,embeded,0
14.96006,4.8988,1,3,-0.02,0.2,embeded,0
1.04144,1.73933,1,4,0,0,embeded,0
1.19943,1.95524,1,4,0,0,embeded,0
1.34162,2.16476,1,4,0,0,embeded,0
1.49961,2.3908,1,4,0,0,embeded,0
1.6418,2.60535,1,4,0,0,embeded,0
1.78399,2.82756,1,4,0,0,embeded,0
1.94198,3.06127,1,4,0,0,embeded,0
2.13157,3.27445,1,4,0,0,embeded,0
2.36856,3.4614,1,4,0,0,embeded,0
2.63714,3.67225,1,4,0,0,embeded,0
2.92152,3.87711,1,4,0,0,embeded,0
3.3007,4.08581,1,4,0,0,embeded,0
3.79046,4.2899,1,4,0,0,embeded,0
4.37503,4.46488,1,4,0,0,embeded,0
5.03858,4.62223,1,4,0,0,embeded,0
5.70214,4.74424,1,4,0,0,embeded,0
6.3657,4.8464,1,4,0,0,embeded,0
7.02925,4.92508,1,4,0,0,embeded,0
7.69281,4.99281,1,4,0,0,embeded,0
8.35637,5.04641,1,4,0,0,embeded,0
9.01992,5.08198,1,4,0,0,embeded,0
9.68348,5.0984,1,4,0,0,embeded,0
10.34704,5.09726,1,4,0,0,embeded,0
10.78941,5.09566,1,4,0,0,embeded,0
11.20018,5.09566,1,4,0,0,embeded,0
11.86374,5.09202,1,4,0,0,embeded,0
12.52729,5.07537,1,4,0,0,embeded,0
13.19085,5.05165,1,4,0,0,embeded,0
13.85441,5.02816,1,4,0,0,embeded,0
14.51796,5.00308,1,4,0,0,embeded,0
15.18152,4.97639,1,4,0,0,embeded,0
15.84508,4.94698,1,4,0,0,embeded,0
16.50863,4.92349,1,4,0,0,embeded,0
17.17219,4.89703,1,4,0,0,embeded,0
17.83575,4.88244,1,4,0,0,embeded,0
18.4993,4.8667,1,4,0,0,embeded,0
19.16286,4.84458,1,4,0,0,embeded,0
19.81062,4.82508,1,4,0,0,embeded,0
1.04144,1.73933,1,4,0.02,0,embeded,0
1.19943,1.95524,1,4,0.02,0,embeded,0
1.34162,2.16476,1,4,0.02,0,embeded,0
1.49961,2.3908,1,4,0.02,0,embeded,0
1.6418,2.60535,1,4,0.02,0,embeded,0
1.78399,2.82756,1,4,0.02,0,embeded,0
1.94198,3.06127,1,4,0.02,0,embeded,0
2.13157,3.27445,1,4,0.02,0,embeded,0
2.36856,3.4614,1,4,0.02,0,embeded,0
2.63714,3.67225,1,4,0.02,0,embeded,0
2.92152,3.87711,1,4,0.02,0,embeded,0
3.3007,4.08581,1,4,0.02,0,embeded,0
3.79046,4.2899,1,4,0.02,0,embeded,0
4.37503,4.46488,1,4,0.02,0,embeded,0
5.03858,4.62223,1,4,0.02,0,embeded,0
5.70214,4.74424,1,4,0.02,0,embeded,0
6.3657,4.8464,1,4,0.02,0,embeded,0
7.02925,4.92508,1,4,0.02,0,embeded,0
7.69281,4.99281,1,4,0.02,0,embeded,0
8.35637,5.04641,1,4,0.02,0,embeded,0
9.01992,5.08198,1,4,0.02,0,embeded,0
9.68348,5.0984,1,4,0.02,0,embeded,0
10.34704,5.09726,1,4,0.02,0,embeded,0
10.78941,5.09566,1,4,0.02,0,embeded,0
11.20018,5.09566,1,4,0.02,0,embeded,0
11.86374,5.09202,1,4,0.02,0,embeded,0
12.52729,5.07537,1,4,0.02,0,embeded,0
13.34884,5.0724,1,4,0.02,0,embeded,0
14.0124,5.0537,1,4,0.02,0,embeded,0
14.67595,5.02953,1,4,0.02,0,embeded,0
15.33951,5.00695,1,4,0.02,0,embeded,0
16.00307,4.98324,1,4,0.02,0,embeded,0
16.66662,4.95975,1,4,0.02,0,embeded,0
17.33018,4.9342,1,4,0.02,0,embeded,0
17.99374,4.9187,1,4,0.02,0,embeded,0
18.65729,4.90342,1,4,0.02,0,embeded,0
19.32085,4.87879,1,4,0.02,0,embeded,0
19.88961,4.86611,1,4,0.02,0,embeded,0
1.04144,1.73933,1,4,0.02,0.2,embeded,0
1.19943,1.95524,1,4,0.02,0.2,embeded,0
1.34162,2.16476,1,4,0.02,0.2,embeded,0
1.49961,2.3908,1,4,0.02,0.2,embeded,0
1.6418,2.60535,1,4,0.02,0.2,embeded,0
1.78399,2.82756,1,4,0.02,0.2,embeded,0
1.94198,3.06127,1,4,0.02,0.2,embeded,0
2.13157,3.27445,1,4,0.02,0.2,embeded,0
2.36856,3.4614,1,4,0.02,0.2,embeded,0
2.63714,3.67225,1,4,0.02,0.2,embeded,0
2.92152,3.87711,1,4,0.02,0.2,embeded,0
3.3007,4.08581,1,4,0.02,0.2,embeded,0
3.79046,4.2899,1,4,0.02,0.2,embeded,0
4.37503,4.46488,1,4,0.02,0.2,embeded,0
5.03858,4.62223,1,4,0.02,0.2,embeded,0
5.70214,4.74424,1,4,0.02,0.2,embeded,0
6.3657,4.8464,1,4,0.02,0.2,embeded,0
7.02925,4.92508,1,4,0.02,0.2,embeded,0
7.69281,4.99281,1,4,0.02,0.2,embeded,0
8.35637,5.04641,1,4,0.02,0.2,embeded,0
9.01992,5.08198,1,4,0.02,0.2,embeded,0
9.68348,5.0984,1,4,0.02,0.2,embeded,0
10.34704,5.09726,1,4,0.02,0.2,embeded,0
10.78941,5.09566,1,4,0.02,0.2,embeded,0
11.29497,5.05165,1,4,0.02,0.2,embeded,0
11.95853,5.04595,1,4,0.02,0.2,embeded,0
12.62209,5.0195,1,4,0.02,0.2,embeded,0
13.28564,4.99259,1,4,0.02,0.2,embeded,0
13.9492,4.96499,1,4,0.02,0.2,embeded,0
14.61276,4.92827,1,4,0.02,0.2,embeded,0
15.27631,4.89863,1,4,0.02,0.2,embeded,0
15.93987,4.86191,1,4,0.02,0.2,embeded,0
16.60343,4.82634,1,4,0.02,0.2,embeded,0
17.26698,4.80444,1,4,0.02,0.2,embeded,0
17.93054,4.76134,1,4,0.02,0.2,embeded,0
18.5941,4.72668,1,4,0.02,0.2,embeded,0
19.25765,4.68654,1,4,0.02,0.2,embeded,0
19.85802,4.64915,1,4,0.02,0.2,embeded,0
1.04144,1.73933,1,4,-0.02,0.2,embeded,0
1.19943,1.95524,1,4,-0.02,0.2,embeded,0
1.34162,2.16476,1,4,-0.02,0.2,embeded,0
1.49961,2.3908,1,4,-0.02,0.2,embeded,0
1.6418,2.60535,1,4,-0.02,0.2,embeded,0
1.78399,2.82756,1,4,-0.02,0.2,embeded,0
1.94198,3.06127,1,4,-0.02,0.2,embeded,0
2.13157,3.27445,1,4,-0.02,0.2,embeded,0
2.36856,3.4614,1,4,-0.02,0.2,embeded,0
2.63714,3.67225,1,4,-0.02,0.2,embeded,0
2.92152,3.87711,1,4,-0.02,0.2,embeded,0
3.3007,4.08581,1,4,-0.02,0.2,embeded,0
3.79046,4.2899,1,4,-0.02,0.2,embeded,0
4.37503,4.46488,1,4,-0.02,0.2,embeded,0
5.03858,4.62223,1,4,-0.02,0.2,embeded,0
5.70214,4.74424,1,4,-0.02,0.2,embeded,0
6.3657,4.8464,1,4,-0.02,0.2,embeded,0
7.02925,4.92508,1,4,-0.02,0.2,embeded,0
7.69281,4.99281,1,4,-0.02,0.2,embeded,0
8.35637,5.04641,1,4,-0.02,0.2,embeded,0
9.01992,5.08198,1,4,-0.02,0.2,embeded,0
9.68348,5.0984,1,4,-0.02,0.2,embeded,0
10.34704,5.09726,1,4,-0.02,0.2,embeded,0
10.78941,5.09566,1,4,-0.02,0.2,embeded,0
11.29497,5.05165,1,4,-0.02,0.2,embeded,0
11.95853,5.04595,1,4,-0.02,0.2,embeded,0
12.62209,5.0195,1,4,-0.02,0.2,embeded,0
13.28564,4.99259,1,4,-0.02,0.2,embeded,0
13.9492,4.96499,1,4,-0.02,0.2,embeded,0
14.61276,4.92827,1,4,-0.02,0.2,embeded,0
15.27631,4.89863,1,4,-0.02,0.2,embeded,0
15.93987,4.86191,1,4,-0.02,0.2,embeded,0
16.60343,4.82634,1,4,-0.02,0.2,embeded,0
17.26698,4.80444,1,4,-0.02,0.2,embeded,0
17.93054,4.76134,1,4,-0.02,0.2,embeded,0
18.5941,4.72668,1,4,-0.02,0.2,embeded,0
19.25765,4.68654,1,4,-0.02,0.2,embeded,0
19.85802,4.64915,1,4,-0.02,0.2,embeded,0
0.99246,7.00671,1,5,0,0,embeded,0
1.51762,6.64774,1,5,0,0,embeded,0
1.86971,6.34428,1,5,0,0,embeded,0
1.93961,5.93271,1,5,0,0,embeded,0
2.08253,5.44654,1,5,0,0,embeded,0
2.19934,4.92517,1,5,0,0,embeded,0
2.28669,4.56445,1,5,0,0,embeded,0
2.37962,4.14689,1,5,0,0,embeded,0
2.48565,3.67505,1,5,0,0,embeded,0
2.61368,3.23042,1,5,0,0,embeded,0
2.72707,2.76694,1,5,0,0,embeded,0
3.16679,2.30152,1,5,0,0,embeded,0
3.01137,1.86768,1,5,0,0,embeded,0
3.00429,1.68685,1,5,0,0,embeded,0
3.60003,2.73294,1,5,0,0,embeded,0
3.77924,3.09234,1,5,0,0,embeded,0
4.11026,3.4676,1,5,0,0,embeded,0
4.61426,3.78981,1,5,0,0,embeded,0
5.29039,4.08649,1,5,0,0,embeded,0
6.08258,4.32402,1,5,0,0,embeded,0
6.87647,4.50663,1,5,0,0,embeded,0
7.67151,4.65237,1,5,0,0,embeded,0
8.46846,4.73666,1,5,0,0,embeded,0
9.26586,4.80636,1,5,0,0,embeded,0
10.06392,4.85493,1,5,0,0,embeded,0
10.86281,4.87662,1,5,0,0,embeded,0
11.66194,4.89063,1,5,0,0,embeded,0
12.46128,4.89773,1,5,0,0,embeded,0
13.26078,4.89983,1,5,0,0,embeded,0
14.06028,4.90193,1,5,0,0,embeded,0
14.86017,4.89137,1,5,0,0,embeded,0
15.66071,4.86006,1,5,0,0,embeded,0
16.46078,4.84373,1,5,0,0,embeded,0
17.26049,4.8393,1,5,0,0,embeded,0
17.69911,4.81472,1,5,0,0,embeded,0
18.21364,4.79764,1,5,0,0,embeded,0
19.01373,4.78092,1,5,0,0,embeded,0
19.81402,4.75768,1,5,0,0,embeded,0
20.61375,4.7521,1,5,0,0,embeded,0
21.4135,4.74614,1,5,0,0,embeded,0
22.2137,4.72597,1,5,0,0,embeded,0
23.01345,4.72001,1,5,0,0,embeded,0
23.81335,4.70906,1,5,0,0,embeded,0
24.5182,4.69404,1,5,0,0,embeded,0
0.99246,7.00671,1,5,0.02,0,embeded,0
1.51762,6.64774,1,5,0.02,0,embeded,0
1.86971,6.34428,1,5,0.02,0,embeded,0
1.93961,5.93271,1,5,0.02,0,embeded,0
2.08253,5.44654,1,5,0.02,0,embeded,0
2.19934,4.92517,1,5,0.02,0,embeded,0
2.28669,4.56445,1,5,0.02,0,embeded,0
2.37962,4.14689,1,5,0.02,0,embeded,0
2.48565,3.67505,1,5,0.02,0,embeded,0
2.61368,3.23042,1,5,0.02,0,embeded,0
2.72707,2.76694,1,5,0.02,0,embeded,0
3.16679,2.30152,1,5,0.02,0,embeded,0
3.01137,1.86768,1,5,0.02,0,embeded,0
3.00429,1.68685,1,5,0.02,0,embeded,0
3.60003,2.73294,1,5,0.02,0,embeded,0
3.77924,3.09234,1,5,0.02,0,embeded,0
4.11026,3.4676,1,5,0.02,0,embeded,0
4.61426,3.78981,1,5,0.02,0,embeded,0
5.29039,4.08649,1,5,0.02,0,embeded,0
6.08258,4.32402,1,5,0.02,0,embeded,0
6.87647,4.50663,1,5,0.02,0,embeded,0
7.67151,4.65237,1,5,0.02,0,embeded,0
8.46846,4.73666,1,5,0.02,0,embeded,0
9.26586,4.80636,1,5,0.02,0,embeded,0
10.06392,4.85493,1,5,0.02,0,embeded,0
10.86281,4.87662,1,5,0.02,0,embeded,0
11.66194,4.89063,1,5,0.02,0,embeded,0
12.46128,4.89773,1,5,0.02,0,embeded,0
13.26078,4.89983,1,5,0.02,0,embeded,0
14.06028,4.90193,1,5,0.02,0,embeded,0
14.86017,4.89137,1,5,0.02,0,embeded,0
15.66071,4.86006,1,5,0.02,0,embeded,0
16.46078,4.84373,1,5,0.02,0,embeded,0
17.26049,4.8393,1,5,0.02,0,embeded,0
17.69911,4.81472,1,5,0.02,0,embeded,0
19.0126,4.81741,1,5,0.02,0,embeded,0
19.81257,4.80415,1,5,0.02,0,embeded,0
20.61243,4.79473,1,5,0.02,0,embeded,0
21.4121,4.79146,1,5,0.02,0,embeded,0
22.21241,4.76745,1,5,0.02,0,embeded,0
23.01208,4.76418,1,5,0.02,0,embeded,0
23.81178,4.75975,1,5,0.02,0,embeded,0
24.51676,4.74041,1,5,0.02,0,embeded,0
0.99246,7.00671,1,5,0.02,0.2,embeded,0
1.51762,6.64774,1,5,0.02,0.2,embeded,0
1.86971,6.34428,1,5,0.02,0.2,embeded,0
1.93961,5.93271,1,5,0.02,0.2,embeded,0
2.08253,5.44654,1,5,0.02,0.2,embeded,0
2.19934,4.92517,1,5,0.02,0.2,embeded,0
2.28669,4.56445,1,5,0.02,0.2,embeded,0
2.37962,4.14689,1,5,0.02,0.2,embeded,0
2.48565,3.67505,1,5,0.02,0.2,embeded,0
2.61368,3.23042,1,5,0.02,0.2,embeded,0
2.72707,2.76694,1,5,0.02,0.2,embeded,0
3.16679,2.30152,1,5,0.02,0.2,embeded,0
3.01137,1.86768,1,5,0.02,0.2,embeded,0
3.00429,1.68685,1,5,0.02,0.2,embeded,0
3.60003,2.73294,1,5,0.02,0.2,embeded,0
3.77924,3.09234,1,5,0.02,0.2,embeded,0
4.11026,3.4676,1,5,0.02,0.2,embeded,0
4.61426,3.78981,1,5,0.02,0.2,embeded,0
5.29039,4.08649,1,5,0.02,0.2,embeded,0
6.08258,4.32402,1,5,0.02,0.2,embeded,0
6.87647,4.50663,1,5,0.02,0.2,embeded,0
7.67151,4.65237,1,5,0.02,0.2,embeded,0
8.46846,4.73666,1,5,0.02,0.2,embeded,0
9.26586,4.80636,1,5,0.02,0.2,embeded,0
10.06392,4.85493,1,5,0.02,0.2,embeded,0
10.86281,4.87662,1,5,0.02,0.2,embeded,0
11.66194,4.89063,1,5,0.02,0.2,embeded,0
12.46128,4.89773,1,5,0.02,0.2,embeded,0
13.26078,4.89983,1,5,0.02,0.2,embeded,0
14.06028,4.90193,1,5,0.02,0.2,embeded,0
14.86017,4.89137,1,5,0.02,0.2,embeded,0
15.66071,4.86006,1,5,0.02,0.2,embeded,0
16.46078,4.84373,1,5,0.02,0.2,embeded,0
17.26049,4.8393,1,5,0.02,0.2,embeded,0
17.69911,4.81472,1,5,0.02,0.2,embeded,0
18.21364,4.79764,1,5,0.02,0.2,embeded,0
19.01373,4.78092,1,5,0.02,0.2,embeded,0
19.81402,4.75768,1,5,0.02,0.2,embeded,0
20.61375,4.7521,1,5,0.02,0.2,embeded,0
21.4135,4.74614,1,5,0.02,0.2,embeded,0
21.18672,4.69273,1,5,0.02,0.2,embeded,0
21.98755,4.65202,1,5,0.02,0.2,embeded,0
22.78771,4.63261,1,5,0.02,0.2,embeded,0
23.58867,4.58786,1,5,0.02,0.2,embeded,0
24.38997,4.53197,1,5,0.02,0.2,embeded,0
24.8097,4.50274,1,5,0.02,0.2,embeded,0
0.99246,7.00671,1,5,-0.02,0.2,embeded,0
1.51762,6.64774,1,5,-0.02,0.2,embeded,0
1.86971,6.34428,1,5,-0.02,0.2,embeded,0
1.93961,5.93271,1,5,-0.02,0.2,embeded,0
2.08253,5.44654,1,5,-0.02,0.2,embeded,0
2.19934,4.92517,1,5,-0.02,0.2,embeded,0
2.28669,4.56445,1,5,-0.02,0.2,embeded,0
2.37962,4.14689,1,5,-0.02,0.2,embeded,0
2.48565,3.67505,1,5,-0.02,0.2,embeded,0
2.61368,3.23042,1,5,-0.02,0.2,embeded,0
2.72707,2.76694,1,5,-0.02,0.2,embeded,0
3.16679,2.30152,1,5,-0.02,0.2,embeded,0
3.01137,1.86768,1,5,-0.02,0.2,embeded,0
3.00429,1.68685,1,5,-0.02,0.2,embeded,0
3.60003,2.73294,1,5,-0.02,0.2,embeded,0
3.77924,3.09234,1,5,-0.02,0.2,embeded,0
4.11026,3.4676,1,5,-0.02,0.2,embeded,0
4.61426,3.78981,1,5,-0.02,0.2,embeded,0
5.29039,4.08649,1,5,-0.02,0.2,embeded,0
6.08258,4.32402,1,5,-0.02,0.2,embeded,0
6.87647,4.50663,1,5,-0.02,0.2,embeded,0
7.67151,4.65237,1,5,-0.02,0.2,embeded,0
8.46846,4.73666,1,5,-0.02,0.2,embeded,0
